"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13400","1779028017124","0.04543965309858322"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13450","1779028027072","0.048300597816705704"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13500","1779028037036","0.05453186482191086"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13600","1779028056706","0.04303079470992088"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13650","1779028066635","0.036753587424755096"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13700","1779028076532","0.050333090126514435"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13750","1779028086453","0.04314938932657242"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13800","1779028096338","0.03947853296995163"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13850","1779028106202","0.042048681527376175"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13900","1779028116044","0.04922911897301674"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","13950","1779028125854","0.048355281352996826"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14050","1779028145648","0.04838185757398605"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14100","1779028155578","0.037840843200683594"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14150","1779028165459","0.027080781757831573"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14200","1779028175378","0.052217766642570496"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14250","1779028185335","0.03684287145733833"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14300","1779028195237","0.045118559151887894"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14350","1779028205160","0.0369381420314312"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14450","1779028224986","0.043970659375190735"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14500","1779028234952","0.04702353850007057"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14550","1779028244879","0.046420078724622726"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14600","1779028254824","0.058861538767814636"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14650","1779028264729","0.04533027485013008"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14700","1779028274545","0.03954562172293663"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14750","1779028284483","0.04049091413617134"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14800","1779028294331","0.04100632667541504"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14900","1779028314029","0.06238948553800583"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","14950","1779028323904","0.04396335408091545"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15000","1779028333754","0.03862646594643593"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15050","1779028343580","0.04721299931406975"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15100","1779028353539","0.0506451353430748"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15150","1779028363466","0.035055600106716156"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15200","1779028373331","0.03611113503575325"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15250","1779028383101","0.03935649245977402"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15350","1779028402865","0.05173430219292641"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15400","1779028412751","0.05074501037597656"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15450","1779028422586","0.03011600859463215"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15500","1779028432569","0.0637066587805748"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15550","1779028442507","0.0400165393948555"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15600","1779028452361","0.03700924292206764"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15650","1779028462248","0.061864715069532394"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15750","1779028482058","0.042073506861925125"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15800","1779028491930","0.04411981627345085"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15850","1779028501885","0.03945496305823326"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15900","1779028511756","0.042906902730464935"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","15950","1779028521566","0.061632853001356125"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16000","1779028531416","0.05311886593699455"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16050","1779028541286","0.060078371316194534"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16100","1779028551143","0.044741082936525345"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16200","1779028570958","0.04799535498023033"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16250","1779028580815","0.043580058962106705"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16300","1779028590674","0.036805491894483566"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16350","1779028600669","0.04201079159975052"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16400","1779028610574","0.03117910772562027"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16450","1779028620454","0.048222675919532776"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16500","1779028630381","0.04624888673424721"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16550","1779028640341","0.045564793050289154"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16650","1779028660056","0.05539558455348015"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16700","1779028669908","0.05410324037075043"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16750","1779028679783","0.043014440685510635"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16800","1779028689575","0.0422385074198246"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16850","1779028699424","0.05370749905705452"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16900","1779028709276","0.04803629592061043"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","16950","1779028719206","0.0503634549677372"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17050","1779028738922","0.04350125044584274"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17100","1779028748802","0.04916764050722122"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17150","1779028758683","0.050651129335165024"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17200","1779028768554","0.03267815336585045"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17250","1779028778450","0.05012800171971321"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17300","1779028788360","0.03192375227808952"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17350","1779028798330","0.031162109225988388"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17400","1779028808202","0.03793376311659813"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17500","1779028827966","0.037043724209070206"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17550","1779028837846","0.0457569882273674"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17600","1779028847772","0.04202265664935112"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17650","1779028857713","0.03931386023759842"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17700","1779028867752","0.0418432280421257"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17750","1779028877672","0.040265969932079315"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17800","1779028887516","0.054992642253637314"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17900","1779028907306","0.03256917744874954"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","17950","1779028917227","0.037113334983587265"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18000","1779028927093","0.03544801473617554"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18050","1779028936983","0.0330195426940918"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18100","1779028946884","0.03440680354833603"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18150","1779028956800","0.03525041416287422"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18200","1779028966657","0.03388730809092522"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18250","1779028976683","0.03926762193441391"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18350","1779028996413","0.05933816358447075"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18400","1779029006266","0.03405177220702171"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18450","1779029016239","0.03833846002817154"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18500","1779029026247","0.05209914967417717"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18550","1779029036202","0.044199101626873016"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18600","1779029046093","0.04183698445558548"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18650","1779029055929","0.0633908063173294"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18700","1779029065817","0.031701650470495224"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18800","1779029085634","0.05809895321726799"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18850","1779029095612","0.03586643561720848"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18900","1779029105482","0.04747297242283821"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","18950","1779029115414","0.04072056710720062"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19000","1779029125181","0.04150586202740669"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19050","1779029135180","0.04474946856498718"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19100","1779029145197","0.03652388975024223"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19200","1779029164944","0.041298527270555496"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19250","1779029174827","0.04349028319120407"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19300","1779029184701","0.0685996264219284"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19350","1779029194502","0.04037368297576904"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19400","1779029204350","0.03913809731602669"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19450","1779029214317","0.031162219122052193"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19500","1779029224208","0.03096708655357361"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19550","1779029234068","0.03590654581785202"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19650","1779029253928","0.0474650003015995"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19700","1779029263776","0.04342018440365791"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19750","1779029273647","0.06522595882415771"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19800","1779029283613","0.03964172676205635"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19850","1779029293465","0.04154786467552185"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19900","1779029303363","0.040626410394907"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","19950","1779029313345","0.045303672552108765"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","20000","1779029323283","0.05578332766890526"
